YEAR,MONTH,PRCP,TMAX,TMIN,TAVG,ET,DIF
1979,12,65.6,3.79,-6.01,-1.11,19.39,9.79870967741935
1980,1,26.85,0.55,-9.3,-4.37,15.11,9.85387096774194
1980,2,28.11,-0.88,-12.75,-6.81,15.97,11.8648275862069
1980,3,197.06,4.61,-5.77,-0.58,36.12,10.3803225806452
1980,4,132.46,13.36,1.89,7.62,74.17,11.4783333333333
1980,5,43.62,21.25,6.58,13.92,131.71,14.6641935483871
1980,6,105.95,23.57,9.27,16.42,150.28,14.3056666666667
1980,7,62.77,27.72,14.42,21.07,171.88,13.301935483871
1980,8,47.69,26.53,14.09,20.31,151,12.4354838709677
1980,9,47.55,22.98,8.39,15.69,116.86,14.5933333333333
1980,10,79.81,14.71,0.78,7.74,68.59,13.931935483871
1980,11,88.88,7.51,-4.31,1.6,32.44,11.816
1980,12,30.46,1.04,-12.67,-5.81,16.58,13.7096774193548
1981,1,13.06,-2.85,-16.15,-9.5,10.85,13.3045161290323
1981,2,257.13,6.08,-6.3,-0.11,26.26,12.3707142857143
1981,3,10.77,6.77,-4.78,1,41.6,11.5493548387097
1981,4,86.8,16.08,1.68,8.88,87.19,14.402
1981,5,73.91,21.66,6.74,14.2,134.02,14.9164516129032
1981,6,73.64,25.49,11.73,18.61,156.81,13.761
1981,7,91.1,28.43,14.86,21.64,176.18,13.5703225806452
1981,8,41.51,26.77,11.65,19.21,161.73,15.1267741935484
1981,9,82.93,20.82,8.53,14.68,103.99,12.286
1981,10,145.09,14.39,0.96,7.67,67.18,13.4370967741935
1981,11,45.82,9.39,-1.83,3.78,35.16,11.214
1981,12,142.11,1.32,-8.1,-3.39,16.52,9.42064516129032
1982,1,131.78,-4.12,-16.59,-10.35,9.42,12.4712903225806
1982,2,80.42,1.26,-10.84,-4.79,19.1,12.0985714285714
1982,3,81.19,6.07,-6.73,-0.33,40.69,12.7938709677419
1982,4,108.9,12.62,-1.4,5.61,75.48,14.0223333333333
1982,5,68.31,22.36,6.83,14.59,138.44,15.5306451612903
1982,6,234.93,22.76,10.54,16.65,139.83,12.218
1982,7,97.1,28.47,13.2,20.83,183.04,15.2687096774194
1982,8,50.73,25.33,11.27,18.3,152.07,14.0577419354839
1982,9,64.49,22.39,8.71,15.55,112.69,13.678
1982,10,49.94,16.88,1.04,8.96,76.62,15.8438709677419
1982,11,81.81,11.43,-0.5,5.46,39.08,11.9253333333333
1982,12,46.68,6.31,-4.72,0.8,23.07,11.0329032258065
1983,1,138.19,0.98,-9.7,-4.36,15.75,10.6822580645161
1983,2,97.81,3.14,-9.11,-2.99,22.66,12.2539285714286
1983,3,170.77,5.75,-2.65,1.55,36.95,8.40096774193549
1983,4,262.84,12.36,1.18,6.77,71.35,11.183
1983,5,150.37,17.38,5.92,11.65,108.66,11.4622580645161
1983,6,84.95,25.51,11.28,18.4,158.81,14.2283333333333
1983,7,69.03,27.43,13.32,20.37,173.66,14.108064516129
1983,8,85.42,26.4,13.57,19.99,151.48,12.831935483871
1983,9,54.05,23.83,8.7,16.27,120.13,15.125
1983,10,114.58,15.25,2.45,8.85,67.87,12.8029032258065
1983,11,178.12,8.39,-1.2,3.6,31.86,9.58866666666667
1983,12,175.49,-0.37,-9.13,-4.75,14.34,8.76258064516129
1984,1,56.01,-2.04,-13.23,-7.64,12.19,11.1954838709677
1984,2,192.38,4.36,-5.56,-0.6,22.85,9.91551724137931
1984,3,116.67,2.28,-7.43,-2.57,30.9,9.71322580645161
1984,4,138.61,12.41,1.02,6.72,71.23,11.3836666666667
1984,5,302.98,17.81,4.91,11.36,113.55,12.8954838709677
1984,6,54.18,25.31,11.65,18.48,155.67,13.655
1984,7,110.37,25.81,13.86,19.83,157.72,11.9467741935484
1984,8,41.43,27.32,14.4,20.86,156.09,12.9132258064516
1984,9,31.35,21.98,6.04,14.01,116.04,15.9456666666667
1984,10,80.77,18.64,4.51,11.57,79.45,14.1354838709677
1984,11,93.27,9.72,-2.58,3.57,36.45,12.3013333333333
1984,12,86.66,5.81,-4.99,0.41,22.36,10.7990322580645
1985,1,35.28,-2.03,-13,-7.52,12.21,10.9683870967742
1985,2,51.66,3.21,-9.98,-3.39,22.09,13.1925
1985,3,86.47,9.75,-4.53,2.61,50.22,14.2793548387097
1985,4,26.7,15.55,1.06,8.31,85.59,14.496
1985,5,102.49,22.53,7.15,14.84,138.82,15.3812903225806
1985,6,78.13,22.11,9.83,15.97,137.42,12.2846666666667
1985,7,100.89,27.78,13.47,20.62,176.26,14.3132258064516
1985,8,112.18,25.95,12.72,19.34,151.75,13.2274193548387
1985,9,132.34,22.88,9.56,16.22,113.43,13.3186666666667
1985,10,71.79,16.94,2.89,9.91,74.73,14.0496774193548
1985,11,165.75,9.71,-0.02,4.85,34.37,9.73
1985,12,53.26,0.17,-9.48,-4.65,15.26,9.65290322580645
1986,1,146.2,1.56,-10.28,-4.36,16.58,11.8406451612903
1986,2,84.93,0.09,-10.74,-5.33,17.33,10.835
1986,3,94.16,8.75,-4.9,1.92,47.45,13.6512903225806
1986,4,38.75,16.74,1.98,9.36,89.86,14.763
1986,5,78.72,22.4,7.75,15.07,136.46,14.6509677419355
1986,6,129.98,24.09,10.14,17.11,151.4,13.949
1986,7,202.85,26.63,14.11,20.37,163.79,12.5248387096774
1986,8,54,25.06,12.09,18.57,147.15,12.9645161290323
1986,9,44.49,20.9,8.19,14.54,105.34,12.712
1986,10,69.58,17.05,2.44,9.74,75.75,14.6151612903226
1986,11,145.19,7.95,-3.92,2.01,33.21,11.8736666666667
1986,12,161.65,3.22,-5.41,-1.1,18.33,8.62774193548387
1987,1,114.54,0.53,-11.77,-5.62,15.3,12.2906451612903
1987,2,14.03,2.29,-11.67,-4.69,21.41,13.9585714285714
1987,3,108.86,8.85,-3.85,2.5,47.65,12.6983870967742
1987,4,187.29,15.07,2.57,8.82,81.7,12.495
1987,5,37.77,21.67,6.63,14.15,135.01,15.04
1987,6,90.94,25.64,12.58,19.11,155.17,13.0646666666667
1987,7,72.3,28.39,14.96,21.67,175.2,13.4283870967742
1987,8,109.3,25.92,11.54,18.73,155,14.3796774193548
1987,9,207.4,21.35,9.58,15.47,103.47,11.766
1987,10,121.02,15.68,1.01,8.34,71.26,14.6674193548387
1987,11,79.65,10.16,-2.38,3.89,36.92,12.5376666666667
1987,12,48.18,3.84,-5.73,-0.95,19.35,9.56967741935484
1988,1,65.05,0.01,-13.1,-6.55,14.61,13.1161290322581
1988,2,97.53,2.13,-10.6,-4.23,20.43,12.7286206896552
1988,3,56.84,7.9,-5.78,1.06,45.44,13.6870967741935
1988,4,82.41,12.55,1.29,6.92,71.43,11.2603333333333
1988,5,97.67,20.99,7.14,14.06,128.57,13.8448387096774
1988,6,34.87,25.56,9.94,17.75,163.14,15.6243333333333
1988,7,194.26,28.88,15.71,22.29,176.45,13.1735483870968
1988,8,120.01,28.29,14.9,21.6,161.98,13.3916129032258
1988,9,52.42,22.6,6.83,14.72,117.94,15.7663333333333
1988,10,76.33,13.6,0.56,7.08,64.64,13.0406451612903
1988,11,175.46,10.16,-1.83,4.17,36.99,11.9853333333333
1988,12,38.34,2.74,-9.32,-3.29,18.82,12.0587096774194
1989,1,34.29,3.36,-8.82,-2.73,18.84,12.1761290322581
1989,2,59.3,1.79,-9.31,-3.76,19.74,11.1042857142857
1989,3,74.34,7.9,-6.08,0.91,45.57,13.9803225806452
1989,4,101.05,12.25,-1.49,5.38,73.97,13.7386666666667
1989,5,220.75,20.98,7.53,14.26,127.49,13.4487096774194
1989,6,152.68,24.63,12.94,18.78,145.3,11.6996666666667
1989,7,99.25,27.47,14.25,20.86,170.46,13.2203225806452
1989,8,143.8,26.02,13.19,19.6,150.5,12.8245161290323
1989,9,134.97,22.79,10,16.39,111.69,12.786
1989,10,218.3,16.96,3.8,10.38,73.55,13.1638709677419
1989,11,78.59,8.95,-1.75,3.6,34.04,10.699
1989,12,28.62,-4.32,-15.16,-9.74,9.91,10.8367741935484
1990,1,104.15,4.33,-4.95,-0.31,19.09,9.27193548387097
1990,2,100.62,4.72,-7.47,-1.37,24.2,12.1878571428571
1990,3,87.7,9.66,-3.95,2.85,49.61,13.61
1990,4,119.22,14.01,1.65,7.83,77.61,12.364
1990,5,187.88,18.34,6.08,12.21,113.93,12.2570967741935
1990,6,54.67,25.41,12.17,18.79,154.59,13.2403333333333
1990,7,74.24,27.95,15.15,21.55,170.7,12.8006451612903
1990,8,244.52,26.74,14.8,20.77,149.71,11.9348387096774
1990,9,56.52,22.31,9.1,15.7,111.24,13.2103333333333
1990,10,172.42,18.59,5.86,12.23,77.1,12.7387096774194
1990,11,89.03,11.2,-1.02,5.09,38.93,12.2233333333333
1990,12,128.49,6.24,-4.46,0.89,22.84,10.6948387096774
1991,1,74.19,0.87,-9.83,-4.48,15.62,10.6983870967742
1991,2,47.57,4.91,-6.71,-0.9,25.18,11.6175
1991,3,110.77,8.68,-2.34,3.17,45.86,11.0177419354839
1991,4,116.46,17.24,2.86,10.05,91.68,14.374
1991,5,98.27,23.83,9.1,16.46,143.27,14.7248387096774
1991,6,63.7,26.12,12.14,19.13,160.54,13.971
1991,7,37.49,27.17,13.82,20.49,169.46,13.3506451612903
1991,8,231.02,26.87,14.35,20.61,152.13,12.5264516129032
1991,9,195.67,21.85,8.01,14.93,110.44,13.8443333333333
1991,10,114.74,17.06,3.78,10.42,73.19,13.2796774193548
1991,11,116.12,8.74,-1.23,3.76,32.72,9.96866666666667
1991,12,93.47,3.86,-7.97,-2.06,20.1,11.8354838709677
1992,1,63.59,0.73,-10.22,-4.75,15.48,10.9529032258065
1992,2,52.42,2.06,-8.96,-3.45,20.09,11.0134482758621
1992,3,104.14,4.37,-6.48,-1.05,35.92,10.8493548387097
1992,4,77.96,10.99,-0.26,5.37,66.89,11.2436666666667
1992,5,102.72,20.42,5.07,12.74,129.77,15.348064516129
1992,6,96.9,23.47,9.87,16.67,147.62,13.6036666666667
1992,7,119.71,24.82,12.67,18.74,154.46,12.151935483871
1992,8,140.71,24.31,12.26,18.28,140.74,12.0516129032258
1992,9,69.09,21.5,8.62,15.06,107.76,12.8883333333333
1992,10,66.15,13.4,0.47,6.94,64,12.9338709677419
1992,11,119.08,6.93,-2.38,2.27,29.8,9.31533333333333
1992,12,109.21,2.33,-7.43,-2.55,17.8,9.75967741935484
1993,1,60.17,1.19,-8.39,-3.6,15.75,9.57225806451613
1993,2,75.8,-1.46,-13.67,-7.57,15.09,12.215
1993,3,181.55,4.59,-7.17,-1.29,36.87,11.7577419354839
1993,4,145.58,13.6,1.16,7.38,76.46,12.4346666666667
1993,5,42.96,21.1,6.99,14.05,129.74,14.1112903225806
1993,6,38.44,24.79,10.6,17.69,155.24,14.1916666666667
1993,7,72.74,28.15,13.24,20.7,180.19,14.9025806451613
1993,8,60.95,27.03,13.77,20.4,156.26,13.2554838709677
1993,9,107.4,20.49,8.75,14.62,101.47,11.7413333333333
1993,10,103.62,14.37,1.06,7.72,66.97,13.3093548387097
1993,11,107.9,9.21,-3.46,2.88,35.81,12.6766666666667
1993,12,109.74,2.16,-8.07,-2.96,17.73,10.2274193548387
1994,1,135.53,-4.19,-17.63,-10.91,9.05,13.4374193548387
1994,2,59.1,-1.58,-14.96,-8.27,14.71,13.3842857142857
1994,3,146.07,4.82,-6.36,-0.77,37.08,11.1758064516129
1994,4,102.91,14,-0.43,6.79,80.43,14.4293333333333
1994,5,107.01,19.04,4.52,11.78,122.21,14.5170967741935
1994,6,61.3,25.76,12.11,18.94,157.55,13.643
1994,7,129.7,28.7,15.29,22,176.73,13.4125806451613
1994,8,119.94,24.74,11.52,18.13,146.79,13.22
1994,9,118.16,20.67,7.06,13.87,106.69,13.604
1994,10,34.31,16.24,1.32,8.78,73.86,14.9225806451613
1994,11,91.62,11.11,-1.73,4.69,39.21,12.8463333333333
1994,12,136.24,4.83,-6.36,-0.77,21.29,11.191935483871
1995,1,81.83,2.21,-6.28,-2.04,16.46,8.48741935483871
1995,2,79.1,0.18,-12.81,-6.32,18.09,12.9967857142857
1995,3,50.51,7.76,-3.15,2.3,43.74,10.908064516129
1995,4,63.69,11.83,-1.67,5.08,72.98,13.4993333333333
1995,5,48.28,18.63,5.11,11.87,118.88,13.52
1995,6,67.77,26.09,10.98,18.53,164.25,15.1086666666667
1995,7,114.44,28.48,15.24,21.86,174.79,13.2412903225806
1995,8,85.88,27.44,11.78,19.61,165.63,15.6551612903226
1995,9,73.86,21.52,5.99,13.75,112.74,15.5266666666667
1995,10,299.9,18.08,2.66,10.37,78.72,15.4145161290323
1995,11,140.33,6.15,-3.75,1.2,28.75,9.90633333333333
1995,12,58.85,-0.5,-11.07,-5.79,14.49,10.5712903225806
1996,1,180.52,-0.09,-12.49,-6.29,14.53,12.4025806451613
1996,2,76.04,0.36,-11.35,-5.5,17.77,11.7141379310345
1996,3,59.08,5.04,-8.44,-1.7,38.5,13.4806451612903
1996,4,223.46,12.68,-0.23,6.22,74.32,12.909
1996,5,100.24,18.5,4.63,11.56,118.57,13.8667741935484
1996,6,143.26,24.7,11.91,18.31,149.92,12.789
1996,7,175.26,26,13.9,19.95,159.21,12.0996774193548
1996,8,41.77,26.9,13.85,20.38,154.94,13.0490322580645
1996,9,191.13,21.64,9.24,15.44,106.94,12.4006666666667
1996,10,145.17,15.59,2.12,8.85,70.36,13.4690322580645
1996,11,105.08,6.46,-4.04,1.21,29.96,10.4963333333333
1996,12,186.17,3.93,-3.4,0.26,18.27,7.33387096774194
1997,1,97.71,-0.47,-10.26,-5.37,13.94,9.79096774193548
1997,2,54.47,4.32,-6.86,-1.27,23.33,11.1846428571429
1997,3,140.81,4.54,-5.48,-0.47,35.71,10.0164516129032
1997,4,77.25,11.71,-0.77,5.47,70.77,12.4756666666667
1997,5,100.89,17.01,4.53,10.77,109.43,12.4767741935484
1997,6,28.4,25.59,11.12,18.36,159.72,14.4763333333333
1997,7,102.38,27.05,12.87,19.96,172.46,14.1874193548387
1997,8,148.98,25.4,12.56,18.98,148.05,12.8345161290323
1997,9,59.22,21.71,7.64,14.68,111.28,14.0716666666667
1997,10,73.03,14.76,0.71,7.73,68.84,14.0464516129032
1997,11,180.98,6.41,-3.58,1.42,29.54,9.98633333333333
1997,12,51.99,2.83,-7.29,-2.23,18.5,10.118064516129
1998,1,126.09,2.25,-6.63,-2.19,16.67,8.87838709677419
1998,2,73.78,5.09,-6.11,-0.51,24.41,11.1978571428571
1998,3,96.22,7.65,-3.85,1.9,43.51,11.4974193548387
1998,4,71.73,14.77,0.41,7.59,82.82,14.351
1998,5,168.79,22.15,7.94,15.04,134.31,14.218064516129
1998,6,207.12,23.18,12.72,17.95,134.27,10.4613333333333
1998,7,43.51,27.37,13.78,20.57,171.52,13.5896774193548
1998,8,42.52,28.01,13.7,20.86,164.31,14.3132258064516
1998,9,59.94,23.93,9.08,16.51,120.78,14.8533333333333
1998,10,132.64,15.67,3.07,9.37,69.39,12.6038709677419
1998,11,59.36,8.76,-3.51,2.63,34.81,12.2703333333333
1998,12,36.72,6.43,-5.49,0.47,23.55,11.9109677419355
1999,1,170.94,0.59,-12.55,-5.98,15.35,13.1345161290323
1999,2,89.43,3.13,-8.4,-2.63,22.51,11.5321428571429
1999,3,117.99,6.93,-4.37,1.28,42.24,11.2961290322581
1999,4,26.16,14.5,-0.28,7.11,83.14,14.7733333333333
1999,5,112.78,21.02,6.11,13.57,131.99,14.9122580645161
1999,6,78.23,27.71,11.74,19.72,174.39,15.9703333333333
1999,7,62.36,29.22,15.2,22.21,181.48,14.0251612903226
1999,8,107.81,26.78,12.53,19.66,158.22,14.2493548387097
1999,9,328.88,23.22,10.74,16.98,111.41,12.4793333333333
1999,10,93.31,15.02,0.36,7.69,69.48,14.6612903225806
1999,11,79.85,11.72,-0.17,5.78,39.09,11.8916666666667
1999,12,53.39,3.73,-6.61,-1.44,19.53,10.3477419354839
2000,1,86.15,-0.95,-12.99,-6.97,13.46,12.031935483871
2000,2,75.73,2.82,-9.92,-3.55,21.46,12.7368965517241
2000,3,98.83,10.14,-2.95,3.6,50.41,13.0909677419355
2000,4,121.1,11.95,0.7,6.32,69.67,11.2486666666667
2000,5,120.6,19.39,6.06,12.73,120.85,13.3277419354839
2000,6,216.21,24.23,11.18,17.7,148.93,13.053
2000,7,178.74,25.14,12.78,18.96,156.76,12.368064516129
2000,8,124,24.86,12.38,18.62,144.53,12.4758064516129
2000,9,119.96,22,8.29,15.15,111.45,13.7116666666667
2000,10,62.49,15.72,1.43,8.57,71.72,14.2877419354839
2000,11,68.87,8.06,-1.99,3.04,32.14,10.0516666666667
2000,12,122.07,0.45,-11.36,-5.46,15.85,11.8109677419355
2001,1,42.94,0.39,-13.86,-6.74,14.97,14.2512903225806
2001,2,81.18,2.13,-11.3,-4.59,20.43,13.4310714285714
2001,3,175.39,4.1,-6.29,-1.1,35.06,10.3922580645161
2001,4,47.61,14.36,-0.4,6.98,81.99,14.763
2001,5,87.41,21.17,5.84,13.51,132.92,15.3261290322581
2001,6,143.92,25.43,11.95,18.69,155.55,13.478
2001,7,72.92,26.16,11.87,19.01,168.72,14.2864516129032
2001,8,42.18,28.85,14.51,21.68,168,14.3425806451613
2001,9,136.66,23.41,8.28,15.84,119.57,15.1353333333333
2001,10,28.17,17.79,1.36,9.57,79.83,16.431935483871
2001,11,36.64,11.19,-2.26,4.47,39.72,13.4476666666667
2001,12,65.49,5.9,-5.77,0.07,22.8,11.6725806451613
2002,1,44.65,3.89,-7.54,-1.82,19.36,11.4322580645161
2002,2,45.6,5,-7.57,-1.28,24.71,12.5671428571429
2002,3,96.43,7.06,-4.37,1.35,42.16,11.4312903225806
2002,4,86.37,15.42,1.81,8.62,83.93,13.6113333333333
2002,5,132.59,18.11,4.8,11.46,115.76,13.3138709677419
2002,6,108.73,24.18,10.75,17.46,150.03,13.4273333333333
2002,7,57.35,28.43,14.23,21.33,178.84,14.2074193548387
2002,8,84.2,29.15,13.71,21.43,173.22,15.4445161290323
2002,9,80.5,24.71,9.84,17.28,123.57,14.87
2002,10,125.55,14.56,1.6,8.08,67.05,12.9696774193548
2002,11,137.97,6.96,-2.8,2.08,30.22,9.76066666666667
2002,12,125.13,2.28,-9.3,-3.51,18.16,11.5751612903226
2003,1,82,-2.61,-15.37,-8.99,11.28,12.7596774193548
2003,2,87.2,-0.71,-13.64,-7.18,16.69,12.9292857142857
2003,3,94.78,7.33,-7,0.17,44.8,14.3325806451613
2003,4,80.38,11.7,-0.23,5.74,70.58,11.9283333333333
2003,5,116.63,18.57,5.96,12.27,116.33,12.6051612903226
2003,6,110.45,23.59,11.81,17.7,141.7,11.7766666666667
2003,7,57.01,27.51,14.33,20.92,170.27,13.1790322580645
2003,8,205.46,27.4,15.64,21.52,150.93,11.7651612903226
2003,9,242.1,22.35,10.02,16.18,108.22,12.3323333333333
2003,10,146.38,14.48,0.81,7.64,66.97,13.6748387096774
2003,11,98.36,10.45,-1.47,4.49,36.99,11.9173333333333
2003,12,140.64,3.81,-7.93,-2.06,20.02,11.7445161290323
2004,1,34.85,-4.2,-14.11,-9.15,9.76,9.91032258064516
2004,2,41.17,2.73,-11.5,-4.38,21.36,14.2286206896552
2004,3,96.61,7.85,-3.45,2.2,43.79,11.3064516129032
2004,4,138.47,14.01,1.13,7.57,78.39,12.8753333333333
2004,5,101.29,21.35,7.71,14.53,129.5,13.6396774193548
2004,6,51.21,23.68,10.31,17,147.76,13.3763333333333
2004,7,92.11,26.06,13.67,19.86,160.75,12.3903225806452
2004,8,103.47,26.11,14,20.06,148.01,12.108064516129
2004,9,215.05,22.98,9.21,16.1,114.92,13.774
2004,10,62.26,15.15,2.54,8.84,68.09,12.6167741935484
2004,11,79.87,9.97,-2.93,3.52,37.24,12.8966666666667
2004,12,96.67,2.19,-8.41,-3.11,17.86,10.5974193548387
2005,1,129.45,-0.61,-12.71,-6.66,13.89,12.1041935483871
2005,2,79.1,3.47,-10.95,-3.74,22.53,14.4167857142857
2005,3,104.22,4.8,-9.08,-2.14,37.99,13.8770967741935
2005,4,143.12,16.36,0.73,8.54,89.71,15.6373333333333
2005,5,65.34,16.49,4.62,10.56,105.94,11.868064516129
2005,6,105.66,26.52,14.27,20.4,155.2,12.2463333333333
2005,7,119.91,28.06,15.51,21.79,170.06,12.5512903225806
2005,8,96.24,27.9,14.88,21.39,158.9,13.0245161290323
2005,9,50.88,25.39,9.54,17.47,128.27,15.8533333333333
2005,10,408.42,14.97,5.14,10.05,62.83,9.83032258064516
2005,11,131.7,10.46,-2.93,3.76,38.38,13.39
2005,12,103.36,2.04,-10.29,-4.12,17.94,12.3274193548387
2006,1,156.29,4.31,-7.63,-1.66,19.99,11.9364516129032
2006,2,50.1,2.01,-9.32,-3.65,20.09,11.3310714285714
2006,3,14.43,6.76,-5.56,0.6,42.05,12.318064516129
2006,4,80.72,15.89,0.27,8.08,88.1,15.625
2006,5,163.1,18.59,6.93,12.76,113.16,11.658064516129
2006,6,161.26,23.6,13.92,18.76,132.1,9.68266666666667
2006,7,80.34,28.21,16.37,22.29,167.29,11.8422580645161
2006,8,103.87,25.88,12.96,19.42,150.29,12.9177419354839
2006,9,89.93,21,8.27,14.63,105.69,12.725
2006,10,169.54,14.9,1.54,8.22,68.41,13.3583870967742
2006,11,106.34,11.67,0.71,6.19,38.64,10.9606666666667
2006,12,57.2,6.28,-4.04,1.12,22.7,10.3190322580645
2007,1,68.95,1.96,-7.61,-2.82,16.61,9.57129032258065
2007,2,51.71,-2.15,-12.87,-7.51,14.72,10.7175
2007,3,123.27,5.55,-7.87,-1.16,40.15,13.4196774193548
2007,4,176.95,11.02,-0.66,5.18,68.19,11.6783333333333
2007,5,72.33,21.94,6.14,14.04,137.88,15.791935483871
2007,6,93.12,24.65,11.53,18.09,151.23,13.1266666666667
2007,7,141.27,26.45,14,20.23,162.47,12.4432258064516
2007,8,33.38,26.58,13.11,19.85,154.6,13.4667741935484
2007,9,74.12,23.88,8.5,16.19,120.87,15.382
2007,10,104.83,18.31,5.61,11.96,75.48,12.6964516129032
2007,11,75.67,7.35,-4.08,1.64,31.59,11.4263333333333
2007,12,129.13,0.45,-8.39,-3.97,15.26,8.8441935483871
2008,1,53.6,1.25,-11.49,-5.12,16.22,12.7374193548387
2008,2,263.92,1.46,-9.29,-3.92,19.21,10.751724137931
2008,3,151.85,4.9,-6.31,-0.7,37.28,11.2093548387097
2008,4,103.01,15.71,0.46,8.08,87.03,15.245
2008,5,49.16,18.08,4.1,11.09,117.14,13.9787096774194
2008,6,158.96,24.74,12.75,18.74,146.87,11.981
2008,7,162.1,27.3,15.87,21.59,161.39,11.4209677419355
2008,8,80.35,25.06,12.47,18.77,145.73,12.5822580645161
2008,9,222.14,22.18,10.12,16.15,107.7,12.059
2008,10,76.3,14.99,2.64,8.81,67.27,12.3429032258065
2008,11,91.61,8.04,-2.08,2.98,32.16,10.117
2008,12,164.37,2.72,-7.41,-2.34,18.38,10.1303225806452
2009,1,87.58,-2.97,-15.89,-9.43,10.79,12.9241935483871
2009,2,35.36,2.11,-10.29,-4.09,20.38,12.4057142857143
2009,3,69.64,6.59,-5.4,0.59,41.49,11.9941935483871
2009,4,80.75,14.87,1.39,8.13,82,13.4836666666667
2009,5,109.77,19.35,6.63,12.99,119.11,12.7261290322581
2009,6,152.06,22,12.22,17.11,126.72,9.77266666666667
2009,7,213.51,24.85,13.6,19.23,150.6,11.2506451612903
2009,8,88.96,26.62,14.71,20.67,149.17,11.9106451612903
2009,9,40.08,21.06,7.54,14.3,107.84,13.5253333333333
2009,10,149.83,13.1,2.06,7.58,60.68,11.0393548387097
2009,11,73.19,11.24,0.42,5.83,37.81,10.8213333333333
2009,12,118.04,1.73,-8.01,-3.14,17.09,9.74387096774194
2010,1,74.53,0.38,-9.64,-4.63,14.95,10.0225806451613
2010,2,108.59,1.17,-7.9,-3.36,18.35,9.06964285714286
2010,3,167.71,10.24,-1.92,4.16,49.88,12.1664516129032
2010,4,24.52,16.59,1.81,9.2,89.36,14.775
2010,5,58.65,22.1,6.98,14.54,136.36,15.1170967741935
2010,6,88.81,24.9,12.55,18.73,149.01,12.345
2010,7,79.57,28.87,15.69,22.28,176.45,13.1803225806452
2010,8,61.83,26.55,13.73,20.14,152.65,12.821935483871
2010,9,108.87,23.83,10.05,16.94,117.82,13.779
2010,10,150.73,15.46,3.14,9.3,68.43,12.3190322580645
2010,11,100.44,9.04,-2.15,3.45,34.58,11.1953333333333
2010,12,116.52,0.81,-8.45,-3.82,15.89,9.25870967741935
